Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,F-Strike%,SIERA,playerid
Justin Verlander,HOU,18,4,0,28,28,175,9.51,1.49,0.62,0.24,80.50%,37.90%,6.20%,95.1,1.75,2.66,2.49,3.23,6.1,62.00%,3.09,8700
Julio Urias,LAD,17,7,0,31,31,175,8.54,2.11,1.18,0.229,86.60%,39.70%,10.80%,93.1,2.16,2.81,3.71,3.81,3.2,66.60%,3.66,14765
Dylan Cease,CHW,14,8,0,32,32,184,11.1,3.82,0.78,0.26,82.30%,38.80%,8.40%,96.9,2.2,2.7,3.1,3.5,4.4,58.20%,3.48,18525
Alek Manoah,TOR,16,7,0,31,31,196.2,8.24,2.33,0.73,0.244,82.60%,37.50%,7.10%,93.9,2.24,3.31,3.35,3.98,4.1,61.70%,3.85,26410
Sandy Alcantara,MIA,14,9,0,32,32,228.2,8.15,1.97,0.63,0.262,78.80%,53.40%,8.50%,98,2.28,2.92,2.99,3.29,5.7,62.40%,3.42,18684
Shohei Ohtani,LAA,15,9,0,28,28,166,11.87,2.39,0.76,0.289,83.10%,41.90%,9.30%,97.4,2.33,2.68,2.4,2.65,5.6,60.60%,2.73,19755
Max Fried,ATL,14,7,0,30,30,185.1,8.26,1.55,0.58,0.28,78.20%,51.20%,7.80%,94,2.48,2.85,2.7,3.09,5,61.50%,3.31,13743
Shane McClanahan,TBR,12,8,0,28,28,166.1,10.5,2.06,1.03,0.251,80.50%,50.20%,15.70%,97,2.54,2.79,3,2.6,3.5,62.70%,2.82,21483
Zac Gallen,ARI,12,4,0,31,31,184,9.39,2.3,0.73,0.237,78.00%,46.00%,9.10%,93.9,2.54,3.17,3.05,3.32,4.3,64.60%,3.32,19291
Tyler Anderson,LAD,15,5,0,30,28,178.2,6.95,1.71,0.71,0.256,77.80%,40.10%,6.40%,90.7,2.57,3.1,3.31,4.11,4,66.10%,4.04,12880
Framber Valdez,HOU,17,6,0,31,31,201.1,8.67,3,0.49,0.285,75.70%,66.50%,12.50%,94,2.82,3.31,3.06,3,4.4,59.30%,3.14,17295
Shane Bieber,CLE,13,8,0,31,31,200,8.91,1.62,0.81,0.287,75.80%,48.20%,10.40%,91.5,2.88,3.51,2.87,2.98,4.9,66.00%,3.21,19427
Carlos Rodon,SFG,14,8,0,31,31,178,11.98,2.63,0.61,0.293,75.10%,34.10%,6.50%,95.5,2.88,2.64,2.25,2.91,6.2,61.50%,2.83,16137
Martin Perez,TEX,12,8,0,32,32,196.1,7.75,3.16,0.5,0.295,77.00%,51.40%,6.50%,92.9,2.89,3.59,3.27,3.8,3.8,62.60%,4.08,6902
Logan Webb,SFG,15,9,0,32,32,192.1,7.63,2.29,0.51,0.293,71.80%,56.70%,8.30%,92.4,2.9,3.59,3.04,3.32,4.2,65.30%,3.56,17995
Jose Quintana,- - -,6,7,0,32,32,165.2,7.44,2.55,0.43,0.302,74.20%,46.40%,5.30%,91.3,2.93,3.86,2.99,3.72,4,61.40%,4.02,11423
Joe Musgrove,SDP,10,7,0,30,30,181,9.15,2.09,1.09,0.276,79.80%,44.60%,12.30%,92.9,2.93,3.27,3.59,3.47,3.5,64.50%,3.45,12970
Corbin Burnes,MIL,12,8,0,33,33,202,10.83,2.27,1.02,0.259,76.80%,47.00%,14.10%,96.2,2.94,3.05,3.14,2.85,4.6,58.00%,2.91,19361
Triston McKenzie,CLE,11,11,0,31,30,191.1,8.94,2.07,1.18,0.237,80.30%,32.70%,10.30%,92.7,2.96,3.54,3.59,3.77,3.6,62.50%,3.58,18000
Yu Darvish,SDP,16,8,0,30,30,194.2,9.11,1.71,1.02,0.25,78.20%,36.90%,9.60%,95,3.1,3.49,3.31,3.58,4.2,64.20%,3.39,13074
Kyle Wright,ATL,21,5,0,30,30,180.1,8.68,2.65,0.95,0.284,78.90%,55.60%,14.40%,95.1,3.19,3.89,3.58,3.3,2.9,64.60%,3.48,19665
Logan Gilbert,SEA,13,6,0,32,32,185.2,8.43,2.38,0.92,0.292,77.60%,36.70%,9.20%,96.1,3.2,4.11,3.46,3.78,3.2,63.70%,3.84,22250
Aaron Nola,PHI,11,13,0,32,32,205,10.32,1.27,0.83,0.289,73.00%,43.60%,9.80%,92.9,3.25,2.74,2.58,2.77,6.3,70.10%,2.8,16149
Miles Mikolas,STL,12,13,0,33,32,202.1,6.81,1.73,1.11,0.249,74.40%,45.00%,11.90%,93.6,3.29,3.89,3.87,3.8,2.8,63.40%,3.99,9803
Kevin Gausman,TOR,12,10,0,31,31,174.2,10.56,1.44,0.77,0.363,74.00%,39.20%,8.50%,94.9,3.35,3.34,2.38,2.76,5.7,68.00%,2.94,14107
Merrill Kelly,ARI,13,8,0,33,33,200.1,7.95,2.74,0.94,0.269,76.30%,42.80%,10.00%,92.4,3.37,3.62,3.65,3.85,3.3,62.30%,4.01,11156
Cal Quantrill,CLE,15,5,0,32,32,186.1,6.18,2.27,1.01,0.278,76.40%,42.10%,9.60%,93.9,3.38,4.31,4.12,4.39,2.2,63.90%,4.5,19312
Chris Bassitt,NYM,15,9,0,30,30,181.2,8.27,2.43,0.94,0.282,77.20%,48.80%,10.90%,93.3,3.42,3.46,3.66,3.72,2.7,60.90%,3.75,12304
Jordan Montgomery,- - -,9,6,0,32,32,178.1,7.97,1.82,1.06,0.275,75.50%,47.60%,13.00%,93.1,3.48,4,3.61,3.43,2.7,65.70%,3.61,16511
Gerrit Cole,NYY,13,8,0,33,33,200.2,11.53,2.24,1.48,0.268,78.20%,42.40%,16.80%,97.8,3.5,3.31,3.47,2.78,3.3,61.30%,2.77,13125
Adam Wainwright,STL,11,12,0,32,32,191.2,6.71,2.54,0.75,0.302,75.00%,43.20%,8.10%,88.1,3.71,4.53,3.66,4.1,2.8,62.60%,4.35,2233
Robbie Ray,SEA,12,12,0,32,32,189,10.1,2.95,1.52,0.284,81.20%,39.20%,15.50%,93.6,3.71,3.59,4.17,3.58,1.8,64.10%,3.5,11486
Pablo Lopez,MIA,10,10,0,32,32,180,8.7,2.65,1.05,0.283,74.20%,46.10%,12.70%,93.5,3.75,3.75,3.71,3.56,2.8,62.90%,3.71,17085
Jameson Taillon,NYY,14,5,0,32,32,177.1,7.66,1.62,1.32,0.276,75.30%,40.10%,12.40%,94.1,3.91,4.2,3.94,3.79,2.3,63.60%,3.85,11674
Jose Urquidy,HOU,13,8,0,29,28,164.1,7.34,2.08,1.59,0.264,78.90%,36.00%,12.90%,93.6,3.94,4.56,4.6,4.32,1.1,65.30%,4.18,18413
Cole Irvin,OAK,9,13,0,30,30,181,6.36,1.79,1.24,0.273,71.40%,37.70%,10.50%,90.9,3.98,4.4,4.21,4.35,1.4,66.80%,4.37,19244
Marco Gonzales,SEA,10,15,0,32,32,183,5.07,2.46,1.48,0.277,73.70%,42.20%,12.40%,88.7,4.13,4.59,5.05,4.88,0.1,63.10%,4.99,15467
Corey Kluber,TBR,10,10,0,31,31,164,7.63,1.15,1.1,0.317,70.20%,36.10%,9.30%,89.1,4.34,4,3.57,3.92,3,68.40%,3.85,2429
Charlie Morton,ATL,9,6,0,31,31,172,10.73,3.3,1.47,0.292,76.00%,39.80%,16.50%,94.9,4.34,4.11,4.26,3.61,1.5,58.70%,3.48,4676
Jordan Lyles,BAL,12,11,0,32,32,179,7.24,2.61,1.31,0.313,73.80%,40.20%,11.40%,91.9,4.42,4.94,4.4,4.4,1.4,61.40%,4.36,7593
Kyle Freeland,COL,9,11,0,31,31,174.2,6.75,2.73,0.98,0.318,70.50%,42.00%,9.50%,90.4,4.53,5.11,4.21,4.49,2.6,61.90%,4.51,16256
Nick Pivetta,BOS,10,12,0,33,33,179.2,8.77,3.66,1.35,0.3,75.30%,38.50%,12.40%,93.6,4.56,4.65,4.42,4.26,1.5,59.90%,4.21,15454
German Marquez,COL,9,13,0,31,31,181.2,7.43,3.12,1.49,0.291,68.10%,47.60%,16.90%,95.7,5,4.49,4.71,4.02,1.4,65.10%,4.27,15038
Kyle Gibson,PHI,10,8,0,31,31,167.2,7.73,2.58,1.29,0.308,67.70%,45.90%,13.90%,92.3,5.05,4.46,4.28,3.94,1.8,58.90%,4.06,10123
Jose Berrios,TOR,12,7,0,32,32,172,7.8,2.35,1.52,0.328,70.90%,40.30%,13.50%,94,5.23,5.11,4.55,4.21,1.1,66.00%,4.13,14168
